类目,APP指令中心标题,百炼prompt模版,百炼prompt示例,en_example
Creative Copy,Title Generator,Please generate a glamorous and attractive title for the following theme: ${theme},请帮我生成一个辞藻华丽、有吸引力的小作文标题，主题为：我的宠物生了一窝小狗,Please generate a glamorous and attractive title for the following theme: My pet gave birth to a litter of puppies
Creative Copy,Expansion Assistant,Please expand and enrich the following content: ${theme},扩写文本、丰富内容：今天天气不错,Please expand and enrich the following content: Today the weather is good
Office Assistant,Slide Outline Assistant,Please make an outline with clear logic and structure for my slides with the following theme: ${theme},根据主题，帮我列一下ppt的大纲，逻辑要分明，框架要清晰。我的ppt主题是：2023年手机销售总结,Please make an outline with clear logic and structure for my slides with the following theme: Mobile Phone Sales Summary 2023
Life Pleasure,AI Fitness Coach,Please make a detailed fitness plan for me to achieve the following goal: ${goal},请帮我制定详细的健身计划，我的目标是：一个月瘦5斤,Please make a detailed fitness plan for me to achieve the following goal: Lose 5 kg a month
Learning Assistant,Classical Chinese Translator,Please express the following content in classical Chinese: ${theme},用文言文表达以下内容：我很开心，因为今天出去玩了,Please express the following content in classical Chinese: I am very happy because I went out to play today.
Creative Copy,Short Video Screenplay,You are good at writing short video screenplays with (1) a tight plot and (2) a strong visual impact. Please write a short video screenplay based on the following requirements: ${theme},你擅长写短视频剧本：1.剧情紧凑；2.视觉冲击力强 现在你需要根据以下需求写短视频剧本：30天周游世界,You are good at writing short video screenplays with (1) a tight plot and (2) a strong visual impact. Please write a short video screenplay based on the following requirements: Travel around the world 30 days
Creative Copy,Product Promotional Copy Generator,You are an experienced product promotional copywriter. Please write a promotional copy in the ${style} style for the ${product} to persuade potential consumers to make a purchase. The copy must introduce the ${property} of the product and contain at least ${num1} different emojis. ,你是一名经验丰富的商品推荐文案创作者，请为一款XX牌电冰箱写一篇小红书风格的推广种草文案。包含该产品的价格、容积、耗电量，文案中包含至少5个不同表情符号，以此来吸引潜在消费者的购买欲望。,"You are an experienced product promotional copywriter. Please write a promotional copy in the Xiaohongshu style for the XX brand refrigerator to persuade potential consumers to make a purchase. The copy must introduce the Price, volume, power consumption of the product and contain at least 5 different emojis."
Creative Copy,Marketing Headline Generator,You are an expert in crafting popular headlines on ${platform}. Please provide ${num1} catchy headlines with the keyword ${keyword} for the topic ${topic}. Each headline must be 1 to ${num2} words in length and contain two or more emojis for higher readability. ,你是一名专业的小红书爆款标题专家。请你以XX牌吹风机为主题，以高性价比为关键词，提供3个吸引人眼球的标题。每个标题字数在10个字以内，且标题中必须包含2个以上emoji表情符号，提升标题可读性。,You are an expert in crafting popular headlines on Xiaohongshu. Please provide 3 catchy headlines with the keyword Cost-effectiveness for the topic XX brand hair dryer. Each headline must be 1 to 10 words in length and contain two or more emojis for higher readability.
Creative Copy,Marketing Copy Generator,"You are an expert in writing popular marketing copies on ${platform}. Please write a copy for the topic ${topic}. The copy must comprise a headline and body text, contain at least ${num1} different emojis, and provide popular recommendation hashtags. ",你是一名专业的小红书爆款营销文案专家。请以XX牌吹风机为主题，创作营销内容。包括标题、正文。至少包含5个不同emoji表情，并给出热门推荐标签。,"You are an expert in writing popular marketing copies on Xiaohongshu. Please write a copy for the topic XX brand hair dryer. The copy must comprise a headline and body text, contain at least 5 different emojis, and provide popular recommendation hashtags."
Creative Copy,Livestream Shopping Script Assistant,Please write a livestream shopping script that explains the selling points of a product and caters to the needs of buyers. The product to be sold is ${product}.,帮我编写一个直播带货的剧本，要讲清楚卖点，解决买家的需求。我要卖的东西是：机械键盘,Please write a livestream shopping script that explains the selling points of a product and caters to the needs of buyers. The product to be sold is Mechanical keyboard.
Office Assistant,Weekly Report Assistant,Please write a weekly report for the following work content to show the progress with data support and make a to-do list: ${theme},将工作概要整理成周报，依次罗列带有数据的进展、明确下阶段todo。工作内容是：熟悉新环境，上线新功能,Please write a weekly report for the following work content to show the progress with data support and make a to-do list: Familiarize yourself with the new environment and launch new features
Office Assistant,Job Hunting Assistant,Please give advice on career planning and job hunting preparation with a professional tone based on my industry. My industry is ${industry}.,请根据我的行业，依次给出职业规划、求职准备的建议，措辞要专业。我的目标行业是：计算机软件,Please give advice on career planning and job hunting preparation with a professional tone based on my industry. My industry is Computer Software.
Office Assistant,Resume Assistant,"You are good at writing resumes that (1) are concise and clear, and (2) show personal highlights. Please write a resume based on the following requirements: ${require}",你擅长写简历：1.简洁明了；2.突出个人亮点 现在你需要根据以下需求写简历：三年实习经历,"You are good at writing resumes that (1) are concise and clear, and (2) show personal highlights. Please write a resume based on the following requirements: Three years internship experience"
Creative Copy,Blessing Writer,"You are good at writing blessings that are (1) sincere and warm enough to express good wishes, and (2) tailored for occasions or personal characteristics. Please write a blessing based on the following requirements: ${theme}",你擅长写祝福语：1.祝福要真挚温馨，表达美好愿望；2.可以结合具体场合或个人特点 现在你需要根据以下需求写祝福语：新年好,"You are good at writing blessings that are (1) sincere and warm enough to express good wishes, and (2) tailored for occasions or personal characteristics. Please write a blessing based on the following requirements: good new year"
Life Pleasure,High-EQ Reply,You can always give high-EQ replies to my questions. Please give a high-EQ reply to the following question: ${question},你是一个高情商的人，针对我给的问题，都可以给出高情商的回复。我的问题是：亲戚问我月薪多少,You can always give high-EQ replies to my questions. Please give a high-EQ reply to the following question: My relatives asked me how much my monthly salary
Creative Copy,Product Review,You are an experienced e-commerce buyer. Please write ${num1} positive reviews for the ${product} to reflect its features of ${feature}. Each review must be at least ${word_count} words in length. ,你是一名有经验丰富的电商买手。请为电冰箱写3条好评，要求体现易用、性价比高的特点。每条评价不少于15字。,You are an experienced e-commerce buyer. Please write 3 positive reviews for the Refrigerator to reflect its features of Easy to use and cost-effective. Each review must be at least 15 words in length.
Creative Copy,Character Biography,You are good at writing biographies that (1) vividly tell the life story of a character and (2) highlight the theme. Please write a biography based on the following requirements: ${theme},你擅长写传记：1.生平事迹生动呈现；2.突出主题 现在你需要根据以下需求写传记：撰写马斯克的人物传记,You are good at writing biographies that (1) vividly tell the life story of a character and (2) highlight the theme. Please write a biography based on the following requirements: Writing a biography of Musk
Creative Copy,Movie Screenplay Writer,You are good at writing movie screenplays that (1) contain key plots and (2) create characters with rich personalities. Please write a movie screenplay based on the following requirements: ${theme},你擅长写电影剧本：1.包含关键情节；2.人物性格丰富 现在你需要根据以下需求写电影剧本：秋季恋歌,You are good at writing movie screenplays that (1) contain key plots and (2) create characters with rich personalities. Please write a movie screenplay based on the following requirements: Autumn Love Song
Creative Copy,Short Video Comment Assistant,"You are good at writing short video comments that (1) spotlight the highlights of the video, (2) feature vivid language, and (3) provide positive content. Please write a comment based on the following short video content: ${comments}",你擅长写短视频评论：1.突出视频亮点；2.语言生动；3.应积极向上 现在你需要根据视频内容写短视频评论：广场放烟花很好看,"You are good at writing short video comments that (1) spotlight the highlights of the video, (2) feature vivid language, and (3) provide positive content. Please write a comment based on the following short video content: Fireworks in the square are very beautiful"
Creative Copy,High-quality Movie Review Assistant,You are good at writing movie reviews with (1) in-depth analysis of movie elements and (2) clear private opinions. Please write a review for the following movie: ${movie},你擅长写影评：1.深入剖析电影要素；2.个人观点明确 现在你需要根据电影名写影评：《教父》,"You are good at writing movie reviews with (1) in-depth analysis of movie elements and (2) clear private opinions. Please write a review for the following movie: ""The Godfather"""
Creative Copy,Reading Response Generator,You are good at writing reading responses that (1) highlight the plot of a book and (2) show deep personal insights. Please write a reading response for the following book: ${book},你擅长写读后感：1.突出书中情节；2.个人感悟深刻 现在你需要根据书名写读后感：《三体》,You are good at writing reading responses that (1) highlight the plot of a book and (2) show deep personal insights. Please write a reading response for the following book: The Three-Body
Office Assistant,Daily Report Assistant,"You are good at writing daily reports that (1) clearly outline key points, (2) provide work progress and issue feedback, and (3) use concise language. Please write a daily report based on the following requirements: ${theme}",你擅长写日报：1.内容要点明确；2.包含工作进展和问题反馈；3.语言简练。 现在你需要根据以下需求写日报：完成了实验并修改了论文,"You are good at writing daily reports that (1) clearly outline key points, (2) provide work progress and issue feedback, and (3) use concise language. Please write a daily report based on the following requirements: Completed the experiment and revised the paper"
Creative Copy,Programmer Jokes,You are good at writing programmer jokes that (1) are funny enough and (2) center around a specific computer-related feature that is understandable to programmers. Please write a joke based on the following theme: ${theme},你擅长写笑话且懂得程序员的梗：1. 写的笑话要有趣；2. 笑话的出发点和落脚点是计算机相关的某一个特点，程序员可以理解。基于“苹果”写这个笑话,"You are good at writing programmer jokes that (1) are funny enough and (2) center around a specific computer-related feature that is understandable to programmers. Please write a joke based on the following theme: ""Apple"""
Creative Copy,Takeaway Reviewer,"You are good at writing takeaway reviews with (1) attention to details and appropriateness, as well as (2) relevant and convincing content. Please write a takeaway review based on the following requirements: ${theme}",你擅长给外卖写点评：1. 点评细致到位；2. 点评内容有针对性有理有据。现在你需要根据以下需求写一段外卖点评文案：我刚买的麻辣烫,"You are good at writing takeaway reviews with (1) attention to details and appropriateness, as well as (2) relevant and convincing content. Please write a takeaway review based on the following requirements: I just bought the malatang"
Learning Assistant,AI Translator,You are a native English speaker. Please translate the following input into English: ${theme},你是一个专业的英文老师，请将输入内容翻译为英文。我的输入为：千里之行，始于足下,You are a native English speaker. Please translate the following input into English: A journey of a thousand miles begins with one step.
Learning Assistant,Question and Answer Generator,You are good at generating questions and providing answers to them. Please generate a question and provide the answer based on the following requirements: ${require},你擅长根据需求出题并提供答案解析，请根据以下题目要求，出一道题目并提供详细的答案解析：根据注册会计考试题型要求出一道选择题,You are good at generating questions and providing answers to them. Please generate a question and provide the answer based on the following requirements: According to the registered accounting examination questions require a multiple choice question
Learning Assistant,Learning Plan Station,You are good at making learning plans. Please make an effective learning plan for a student based on the following conditions: ${plan},你擅长制定学习计划，基于以下学生的情况，请为其制定一个有效的学习计划：零基础学Python,You are good at making learning plans. Please make an effective learning plan for a student based on the following conditions: Zero-based Python
Life Pleasure,Daily Encouragement,You are good at cheering people up. Please generate a piece of content that is around ${number} words in length based on the following keywords to encourage someone to work hard and achieve success: ${keyword},你擅长给人加油鼓劲，根据给出关键词，请生成一段15字左右激励好好工作，登上人生巅峰的内容。我的关键词是：工作,You are good at cheering people up. Please generate a piece of content that is around 15 words in length based on the following keywords to encourage someone to work hard and achieve success: Work
Life Pleasure,Scenic Spot Recommender,"You are an experienced tour guide who can recommend scenic spots based on the weather and local customs of the destination, as well as the budget and schedule of the tourist. Please recommend scenic spots at the following destination: ${destination}",你是一位经验丰富的导游，会结合旅游目的的天气、当地风俗习惯、游客预算以及时间规划安排做景点推荐，旅游目的地是：长沙,"You are an experienced tour guide who can recommend scenic spots based on the weather and local customs of the destination, as well as the budget and schedule of the tourist. Please recommend scenic spots at the following destination: Changsha"
Life Pleasure,Food Recommender,You are a senior food expert and are good at food recommendation. Please recommend the top 10 different local foods at the following destination and give your reasons: ${destination},你是一位资深美食专家，擅长做美食推荐，请告诉我当地的十大美食，以及推荐理由，推荐美食不要重复，我提供的地方是：南京,You are a senior food expert and are good at food recommendation. Please recommend the top 10 different local foods at the following destination and give your reasons: China (Nanjing - Local Region)
Creative Copy,Posting on WeChat Moments,You are good at creating WeChat Moments posts that are (1) attractive enough to get thumbs up and (2) concise and comprehensive. Please create a post that is 1 to ${number} words in length based on the following theme: ${theme},你擅长写朋友圈文案：1.文案会吸引众人点赞；2.言简意赅，30字以内。输入主题：我得奖了,You are good at creating WeChat Moments posts that are (1) attractive enough to get thumbs up and (2) concise and comprehensive. Please create a post that is 1 to 30 words in length based on the following theme: I won the prize
Creative Copy,Popular Copy Generator,"You are an outstanding copywriter who can write popular copies that (1) are creative and easy-to-pass, and (2) use understandable wording and align well with the theme. Please write a copy based on the following theme: ${theme}",你是一个卓越的文案编辑师：1.编辑的文案有创意，易传播成为爆点；2.措辞有传播性、通俗易懂且契合主题。请输入话题：丝巾,"You are an outstanding copywriter who can write popular copies that (1) are creative and easy-to-pass, and (2) use understandable wording and align well with the theme. Please write a copy based on the following theme: Silk Scarf"
Creative Copy,Abstract Generator,You are good at generating abstracts for articles. Please generate an abstract that is 1 to ${word_count} words in length for the following article content: ${content},你是一名专业的文章内容摘要专家，请根据我提供的文章内容生成摘要。字数不超过30字。文章内容：多位业内人士表示，人民银行在2024年初同时宣布采取上述降准和定向降息两种工具，显示出当前货币政策对普惠金融的发力，以及对精准有效基调的追求，并释放了四个信号：一是货币政策宽松信号，加大逆周期调节力度，总量和结构性工具并重发力；二是扩需求、稳增长，以提振预期和信心；三是货币政策继续坚持以我为主，兼顾实现内外部均衡；四是继续营造良好的货币金融环境，为重大战略、重点领域和薄弱环节提供优质金融服务，稳定资本市场和信心。,"You are good at generating abstracts for articles. Please generate an abstract that is 1 to 30 words in length for the following article content: A number of industry insiders said that the People's Bank of China in the 2024 at the beginning of the year, it announced the adoption of the above-mentioned two tools, namely, RRR and targeted interest rate cuts, showing the current monetary policy's power to inclusive finance and the pursuit of a precise and effective tone, and released four signals: First, the monetary policy easing signal, Increase the intensity of counter-cyclical adjustment, and focus on both total and structural tools; the second is to expand demand and stabilize growth to boost expectations and confidence; third, monetary policy will continue to focus on us, taking into account the realization of internal and external balance; fourth, we will continue to create a good monetary and financial environment, provide high-quality financial services for major strategies, key areas and weak links, and stabilize capital markets and confidence."
Creative Copy,Copy Polishing,You are an expert in copy polishing. Please polish and rewrite the following copy to make it ${requirement} and achieve the effect of ${expection}: ${content},你是一名专业的文案润色专家，请根据我提供的文案进行润色改写。要语言简洁、风趣，希望达到童话故事叙事的效果。文案是此地无银三百两是一个汉语成语，其含义是指某人想要隐瞒或掩饰某些东西，但最终因为自己的言行或其他原因而使得这些意图曝光，导致原本想要隐藏的事物反而被更多的人知晓。,"You are an expert in copy polishing. Please polish and rewrite the following copy to make it The language is concise and funny and achieve the effect of fairy tale narrative: There is no silver here. Three hundred and twenty is a Chinese idiom. Its meaning is that someone wants to hide or cover up something, but in the end, because of his words and deeds or other reasons, these intentions are exposed, resulting in more people knowing what he originally wanted to hide."
Creative Copy,Copy Style Adjusting,You are an expert in adjusting the copy style. Please rewrite the following copy in ${num1} different styles to make it more ${expection}: ${content},你是一名专业的文案风格改写专家，请将我提供的文案用3种不同的文言文风格改写的更加古朴、诗意。我的文案是今天的天气真好,You are an expert in adjusting the copy style. Please rewrite the following copy in 3 different styles to make it more Simple and poetic: Today's weather is really good
Creative Copy,Novel Writer,"You are a best-selling novel writer with outstanding creative ability. Your novels have (1) gorgeous and smooth wording, and (2) content that is full of suspense and proceeds in a progressive way. Please write a novel based on the following title: ${title}",你是个畅销小说作家，创作能力出众：1.措辞华丽流畅；2.内容层层叠进、藏有悬疑。输入小说标题：四体,"You are a best-selling novel writer with outstanding creative ability. Your novels have (1) gorgeous and smooth wording, and (2) content that is full of suspense and proceeds in a progressive way. Please write a novel based on the following title: Four-body"
Creative Copy,Poetry Creation,You are a poet and can write a poem that conforms to the style and genre requirements based on the given content elements and theme. Note that repeated paragraph content is not allowed. Please write a poem based on the following title: ${title},假如你是一位诗人，请你结合我提供给你的内容元素、主题，为我写出符合文体、体裁的诗词，段落内容不要重复。我的题目是：人生旅途,You are a poet and can write a poem that conforms to the style and genre requirements based on the given content elements and theme. Note that repeated paragraph content is not allowed. Please write a poem based on the following title: Journey of Life
Creative Copy,Scheme Production,"You can produce a scheme, including crafting the scheme outline and creating its content, based on the given industry, project, or activity information. Please produce a scheme based on the following content: ${theme}",根据提供的行业、项目或活动信息，进行方案创作，列出方案提纲、编写方案内容。提供的内容是：APP产品发布策划案,"You can produce a scheme, including crafting the scheme outline and creating its content, based on the given industry, project, or activity information. Please produce a scheme based on the following content: App product release plan"
Creative Copy,Speech Writer,"You are good at writing speeches that (1) meet format requirements, (2) use concise and plain language, (3) provide vivid and convincing examples, and (4) highlight key points while aligning with the theme. Please write a speech based on the following theme: ${theme}",你擅长演讲稿撰写：1.符合演讲稿格式要求；2.语言简单明了；3.举例生动有说服力；4.内容突出重点，贴合主题。请撰写演讲稿：人工智能的发展,"You are good at writing speeches that (1) meet format requirements, (2) use concise and plain language, (3) provide vivid and convincing examples, and (4) highlight key points while aligning with the theme. Please write a speech based on the following theme: Development of Artificial Intelligence"
Creative Copy,Work Evaluation,"You are good at writing work evaluations to (1) highlight the strengths of employees, (2) point out the areas where they need improvement, and (3) keep them motivated. Please write a work evaluation for an employee in the following position: ${job}",你擅长写工作评价：1.突出优点；2.指出改进空间；3.鼓励积极进取。 需评价的岗位是：产品经理,"You are good at writing work evaluations to (1) highlight the strengths of employees, (2) point out the areas where they need improvement, and (3) keep them motivated. Please write a work evaluation for an employee in the following position: Product Manager"
Creative Copy,Catchy Slogan,"You are good at writing slogans that (1) are short but empowering, (2) spotlight highlights, and (3) resonate with intended audience. Please write a slogan based on the following requirements: ${theme}",你擅长写宣传口号：1.简短有力；2.突出亮点；3.引发共鸣。 现在你需要根据以下需求写宣传口号：奶茶,"You are good at writing slogans that (1) are short but empowering, (2) spotlight highlights, and (3) resonate with intended audience. Please write a slogan based on the following requirements: Milk tea"
Creative Copy,Argumentative Essay Writer,"You are good at writing argumentative essays that (1) comprise claims, evidence, and the argumentation process, and (2) convince readers of your claims from multiple perspectives. Please write an argumentative essay based on the following requirements: ${theme}","你擅长写议论文：1.需要包括论点、论据和论证过程；2.需要多角度地分析、论证论点
现在你需要根据以下需求写议论文：结婚的必要性","You are good at writing argumentative essays that (1) comprise claims, evidence, and the argumentation process, and (2) convince readers of your claims from multiple perspectives. Please write an argumentative essay based on the following requirements: The Need for Marriage"
Creative Copy,Plan Generator,"You are good at writing plans with (1) clear goals, (2) explicit steps, and (3) risk assessment and countermeasures. Please write a plan based on the following requirements: ${theme}",你擅长写计划：1.目标明确；2.步骤清晰；3.考虑风险和应对措施。 现在你需要根据以下需求写计划：从运营小白到运营专家,"You are good at writing plans with (1) clear goals, (2) explicit steps, and (3) risk assessment and countermeasures. Please write a plan based on the following requirements: From Operation Xiaobai to Operation Expert"
Creative Copy,Event Planning,You are good at writing professional and detailed event plans. Please write an event plan based on the following theme: ${theme},你写活动策划方案专业详细，根据我的主题进行策划方案创作，我的主题是：水果店开业优惠活动,You are good at writing professional and detailed event plans. Please write an event plan based on the following theme: Fruit Shop Opening Offer
Creative Copy,Paper Writer,You have rich experience in writing papers with innovative ideas and rigorous argumentation. Please write a paper with the following title: ${theme},你有丰富的论文写作经验，观点创新，论证严谨。根据以下题目写论文：碳排放对经济市场的影响,You have rich experience in writing papers with innovative ideas and rigorous argumentation. Please write a paper with the following title: The impact of carbon emissions on economic markets
Creative Copy,News Reporter,"You are good at writing news articles on given events or content, and your articles (1) always honestly report the facts and (2) have a clear structure and rigorous logic. Please write a news article based on the following content: ${theme}",你擅长写新闻稿，根据提供的新闻事件或内容进行新闻稿编写，1、编写内容主题不得与原始新闻内容偏离；2、文章结构清晰具有逻辑性。我提供的新闻内容是：提倡均衡饮食,"You are good at writing news articles on given events or content, and your articles (1) always honestly report the facts and (2) have a clear structure and rigorous logic. Please write a news article based on the following content: Promote a balanced diet"
Office Assistant,Python Master,You are a Python engineer. Please answer the following question: ${require},你是一个python代码的工程师，请解答我的问题：请基于 PyTorch 框架写一个图片分类模型,You are a Python engineer. Please answer the following question: Please write a picture classification model based on the PyTorch framework.
Office Assistant,Java Assistant,You are good at writing Java code. Please write standard and correct Java code based on the following requirements: ${require},你擅长编写java代码，请你根据我的需求编写规范且正确的java代码，我的需求是：写一个 web socket,You are good at writing Java code. Please write standard and correct Java code based on the following requirements: Write a web socket
Office Assistant,Legal Counsel,You are proficient in all areas of legal knowledge and can provide professional and thoughtful legal counseling services. Please give legal advice on the following question: ${theme},你精通各个领域的法律知识，能够提供专业且贴心的法律咨询服务。我的问题是：买到假货怎么办,You are proficient in all areas of legal knowledge and can provide professional and thoughtful legal counseling services. Please give legal advice on the following question: What about buying fake goods?
Office Assistant,SQL Expert,You are good at writing SQL code. Please write correct and standard SQL code based on the following requirements: ${require},你擅长编写SQL代码，请结合具体问题编写正确规范的SQL代码，我的问题是：帮我从 students 表中检索出所有身高高于 1.75 的男生,You are good at writing SQL code. Please write correct and standard SQL code based on the following requirements: Help me retrieve all the boys whose height is higher than students 1.75 from the list
Office Assistant,AI Market Analyst,You are a professional market analyst. Please provide a market analysis report with professional business wording for the following industry: ${industry},你是专业市场分析师，请给出该行业的市场分析报告。要求措辞商务且专业，具有市场洞察。行业为：美妆,You are a professional market analyst. Please provide a market analysis report with professional business wording for the following industry: Makeup
Office Assistant,Position Performance Appraisal Goals,Please provide performance appraisal goals suitable for the following position: ${job},针对我输入的岗位，写一下适合该岗位的绩效考核目标：产品经理,Please provide performance appraisal goals suitable for the following position: Product Manager
